episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,1.0,3.1999842765875357,0.6831645414443234,0.18516623625456205,30.0,3.0,[30.0, 3.0],0.0,False,True,0.7919725301850888,1,17.709159380834848,976.208,prepare,0.0
240,2.0,3.1997327938477023,0.6831032114197835,0.18326595495146542,19.52131741337916,1.0,[19.52131741337916, 1.0],1.0,False,True,0.7905513581379281,1,17.709159380834848,976.284,in_progress,0.0
240,3.0,3.205113973215741,0.6838147727452688,0.32206498945860146,-26.978291026987797,2.042162877311477,[-26.978291026987797, 2.042162877311477],1.0,False,True,0.8209504737423866,1,17.709159380834848,976.347,in_progress,0.0
240,4.0,3.220166859219895,0.6832606157867754,0.02369671099697669,16.917410193125555,2.6639323830188184,[16.917410193125555, 2.6639323830188184],1.0,False,True,0.9059396473328677,1,17.709159380834848,976.407,in_progress,0.0
240,5.0,3.2497728409372213,0.6812506600879213,-0.2335095726886589,-12.040768851216665,1.6962891045175963,[-12.040768851216665, 1.6962891045175963],1.0,False,True,1.0731009927274782,1,17.709159380834848,976.482,in_progress,0.0
240,6.0,3.2934747530839132,0.6787286867125284,-0.6932653892664256,-9.251603841883131,1.8567503755536592,[-9.251603841883131, 1.8567503755536592],1.0,False,True,1.3198546526170716,2,17.709159380834848,976.547,in_progress,0.0
240,7.0,3.343326998342298,0.6659584148450843,-3.572476529913107,12.468347151431495,1.2163412653301355,[12.468347151431495, 1.2163412653301355],1.0,False,True,1.6012493258996352,2,17.709159380834848,976.612,in_progress,0.0
240,8.0,3.4050625548353985,0.6533766271776626,-5.633575661320873,-4.704817604309255,1.1468084159861243,[-4.704817604309255, 1.1468084159861243],1.0,False,True,1.9499648465674886,2,17.709159380834848,976.688,in_progress,0.0
240,9.0,3.475209980326523,0.6434417106252339,-6.329374525115234,5.150272323415457,1.0,[5.150272323415457, 1.0],1.0,False,True,2.3460587714898,3,17.709159380834848,976.746,in_progress,0.0
240,10.0,3.542931672218257,0.6291315778492728,-7.871119043949965,30.0,1.1283225856245427,[30.0, 1.1283225856245427],1.0,False,True,2.7284052605031293,3,17.709159380834848,976.816,in_progress,0.0
240,11.0,3.6168883340131623,0.6221661361161608,-7.127726595744893,30.0,1.100944643737173,[30.0, 1.100944643737173],1.0,False,True,3.1460078061546195,4,17.709159380834848,976.88,in_progress,0.0
240,12.0,3.7023105584954465,0.6268013907270745,-3.8317838113458538,28.39653580667938,1.0,[28.39653580667938, 1.0],1.0,False,True,3.6283869545767753,4,17.709159380834848,976.943,in_progress,0.0
240,13.0,3.7640756959019845,0.6381731958886453,-0.27628731883746027,-10.565089984810601,1.0,[-10.565089984810601, 1.0],1.0,False,True,3.9771860232951344,5,17.709159380834848,977.009,in_progress,0.0
240,14.0,3.8557975069148713,0.650653279369524,2.5912358458663443,-30.0,1.713516113297584,[-30.0, 1.713516113297584],1.0,False,True,4.49515142953946,5,17.709159380834848,977.076,in_progress,0.0
240,15.0,3.9096437348233355,0.6506361489402532,2.013035172138482,1.9477047251588218,3.0,[1.9477047251588218, 3.0],1.0,False,True,4.799210010378289,6,17.709159380834848,977.144,in_progress,0.0
