episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
161,1.0,4.085399725386421,0.6836586739296404,0.010874277756664621,-13.601364194201679,1.0,[-13.601364194201679, 1.0],0.0,False,True,0.7917329365858692,7,17.709159380834848,563.0,prepare,0.0
161,2.0,4.085190493550278,0.6836132374880972,0.01993050474270704,-8.447164851518085,1.6762991221524113,[-8.447164851518085, 1.6762991221524113],1.0,False,True,0.7905513581378698,7,17.709159380834848,563.075,in_progress,0.0
161,3.0,4.096215283828342,0.6853160065338575,0.4367255648477079,-30.0,1.2872684723080725,[-30.0, 1.2872684723080725],1.0,False,True,0.8528094304077937,7,17.709159380834848,563.135,in_progress,0.0
161,4.0,4.115728697998227,0.6830966053207448,-0.09329778135928936,-30.0,1.4102351197450331,[-30.0, 1.4102351197450331],1.0,False,True,0.9629933082933042,7,17.709159380834848,563.203,in_progress,0.0
161,5.0,4.150467166954429,0.6679294594303844,-3.7061517456529494,30.0,3.0,[30.0, 3.0],1.0,False,True,1.1591240281959485,7,17.709159380834848,563.264,in_progress,0.0
161,6.0,4.195471546024868,0.654863190043253,-5.610052557810701,30.0,1.0,[30.0, 1.0],1.0,False,True,1.413228434957567,8,17.709159380834848,563.337,in_progress,0.0
161,7.0,4.270555666189045,0.6681177477298671,-1.1221861333503265,30.0,2.1881996056113167,[30.0, 2.1881996056113167],1.0,False,True,1.8372390330777921,8,17.709159380834848,563.398,in_progress,0.0
161,8.0,4.302340853746292,0.6824620268320271,2.4974255689395233,-7.427847566859459,2.2052095522467736,[-7.427847566859459, 2.2052095522467736],1.0,False,True,2.016752599671051,8,17.709159380834848,563.464,in_progress,0.0
161,9.0,4.372986101058233,0.7139605570937575,8.791099475044296,-21.80361343768606,1.6382263796821246,[-21.80361343768606, 1.6382263796821246],1.0,False,True,2.415735791961325,9,17.709159380834848,563.53,in_progress,0.0
161,10.0,4.456715093140601,0.7312495370900061,9.654344639260792,-30.0,3.0,[-30.0, 3.0],1.0,False,True,2.8885702885879687,9,17.709159380834848,563.604,in_progress,0.0
161,11.0,4.546157913807233,0.7362054009696593,7.35462164075488,-30.0,2.8458596798788776,[-30.0, 2.8458596798788776],1.0,False,True,3.393645518088664,10,17.709159380834848,563.673,in_progress,0.0
161,12.0,4.657102836770071,0.72527371485009,1.920138026837743,-11.764623523068295,1.3789138059988035,[-11.764623523068295, 1.3789138059988035],1.0,False,True,4.02010960450531,11,17.709159380834848,563.729,in_progress,0.0
161,13.0,4.7718491108033,0.7094351582833663,-3.2391865658979677,30.0,1.4508777593114197,[30.0, 1.4508777593114197],1.0,False,True,4.668027893324854,11,17.709159380834848,563.806,in_progress,0.0
161,14.0,4.858729201033169,0.7081141198630927,-2.557701699766519,23.19585031740248,3.0,[23.19585031740248, 3.0],1.0,False,True,5.158619654428843,12,17.709159380834848,563.863,in_progress,0.0
161,15.0,4.966411223501088,0.7192643172271715,0.9757899542933779,-30.0,1.0,[-30.0, 1.0],1.0,False,True,5.766702442323172,13,17.709159380834848,563.933,in_progress,0.0
161,16.0,5.067311581199035,0.7389263525647053,5.900693323544146,-8.255440510576115,3.0,[-8.255440510576115, 3.0],1.0,False,True,6.336497917216881,13,17.709159380834848,564.001,in_progress,0.0
161,17.0,5.185689514256601,0.7501249996652093,5.8170437738176375,-30.0,3.0,[-30.0, 3.0],1.0,False,True,7.004957329925611,14,17.709159380834848,564.066,in_progress,0.0
161,18.0,5.294549545184333,0.7512255907417489,3.6005739749627343,-27.307624147588612,2.8334488542663285,[-27.307624147588612, 2.8334488542663285],1.0,False,True,7.619669502203728,15,17.709159380834848,564.132,in_progress,0.0
161,19.0,5.420499107914453,0.7357479994999931,-1.4021582621028683,-2.8696475662955763,1.3067843899164278,[-2.8696475662955763, 1.3067843899164278],1.0,False,True,8.330897301742421,16,17.709159380834848,564.199,in_progress,0.0
161,20.0,5.548992032992028,0.7177235842257353,-5.208908355663811,30.0,3.0,[30.0, 3.0],1.0,False,True,9.056617135628965,17,17.709159380834848,564.27,in_progress,0.0
161,21.0,5.674470687033916,0.7071607607751041,-5.161754266603685,9.708507251195051,1.4618720366646714,[9.708507251195051, 1.4618720366646714],1.0,False,True,9.764851107832518,17,17.709159380834848,564.335,in_progress,0.0
161,22.0,5.7963273261696715,0.7131180311904889,-1.563764844727668,30.0,2.1011403732630556,[30.0, 2.1011403732630556],1.0,False,True,10.45223772292578,18,17.709159380834848,564.397,in_progress,0.0
161,23.0,5.921782042260874,0.7375355933955886,4.222096579698721,30.0,1.189864446281125,[30.0, 1.189864446281125],1.0,False,True,11.158867059328422,19,17.709159380834848,564.472,in_progress,0.0
161,24.0,6.042127596078521,0.7749308654381515,10.227153003561142,30.0,2.98822073817482,[30.0, 2.98822073817482],0.5,False,True,11.836643329628837,20,17.709159380834848,564.535,in_progress,0.0
161,25.0,6.139067209438333,0.814951640015593,15.121444883719393,30.0,2.4357534512278383,[30.0, 2.4357534512278383],0.5,False,True,12.407406553194713,21,17.709159380834848,564.599,in_progress,0.0
161,26.0,6.25248152496316,0.8839957071207731,22.76451821026541,-8.734453119370766,1.0,[-8.734453119370766, 1.0],0.5,False,True,13.120397416998308,21,17.709159380834848,564.666,in_progress,0.0
161,27.0,6.356020966582217,0.9514469111833753,28.140637945315536,30.0,2.076703675129833,[30.0, 2.076703675129833],0.5,False,True,13.809981328860111,22,17.709159380834848,564.737,in_progress,0.0
161,28.0,6.450682689363274,1.0125189562592827,30.377814150175105,30.0,1.7088008608516185,[30.0, 1.7088008608516185],0.5,False,True,14.724094580189362,23,17.709159380834848,564.794,in_progress,0.0
161,29.0,6.541392080286803,1.0904597192809538,34.79950346806953,30.0,1.0,[30.0, 1.0],1.0,False,False,15.675990774386728,24,17.709159380834848,564.861,in_progress,0.0
161,30.0,6.621132784644725,1.1733421537538844,39.537500547819675,26.259957819769674,2.3043252731255754,[26.259957819769674, 2.3043252731255754],1.0,False,False,16.491086823035694,25,17.709159380834848,564.931,in_progress,0.0
161,31.0,6.6855218830751,1.2544386944844694,44.235498655055295,30.0,1.426701932266438,[30.0, 1.426701932266438],1.0,False,False,17.327504617943674,26,17.709159380834848,564.999,in_progress,0.0
161,32.0,6.746137712150806,1.3479729831642737,49.41506677706484,30.0,1.4270985442234567,[30.0, 1.4270985442234567],1.0,False,False,18.40317572032796,28,17.709159380834848,565.065,in_progress,0.0
161,33.0,6.796193336055202,1.4389727394142626,53.8796726249972,27.781085594374552,2.3354876262074282,[27.781085594374552, 2.3354876262074282],1.0,False,False,19.296360372578093,29,17.709159380834848,565.138,in_progress,0.0
161,34.0,6.844041046750564,1.5512428010251071,59.628677546623805,-27.411114954119853,2.906139002401251,[-27.411114954119853, 2.906139002401251],0.5,False,False,20.520699363609495,30,17.709159380834848,565.196,in_progress,0.0
161,35.0,6.8883734222816475,1.6569622065812337,62.71942980621781,24.950337161938748,1.9156152632762145,[24.950337161938748, 1.9156152632762145],0.5,False,False,21.60730643632499,31,17.709159380834848,565.266,in_progress,0.0
161,36.0,6.953985358137302,1.783135867127675,62.61327871741946,-23.818191757646122,1.3656871272022078,[-23.818191757646122, 1.3656871272022078],0.5,False,False,22.707359244149757,33,17.709159380834848,565.336,in_progress,0.0
161,37.0,6.997885107279032,1.887435368542782,64.54335842339722,30.0,1.1192140460478897,[30.0, 1.1192140460478897],0.5,False,False,23.39822325468923,34,17.709159380834848,565.397,in_progress,0.0
161,38.0,7.047512433029524,1.9897232424952833,64.32616330111857,22.747330512046965,1.1459971777676659,[22.747330512046965, 1.1459971777676659],0.5,False,False,24.028909870410846,34,17.709159380834848,565.467,in_progress,0.0
161,39.0,7.085603182606873,2.0856267141194773,65.83400055776656,25.802548410262567,2.487792448223476,[25.802548410262567, 2.487792448223476],0.5,False,True,24.470499957112914,35,17.709159380834848,565.529,in_progress,0.0
161,40.0,7.111933105566375,2.1699192020679616,68.1872304380402,30.0,1.6163268480426505,[30.0, 1.6163268480426505],0.5,False,True,24.924401643630688,35,17.709159380834848,565.597,in_progress,0.0
161,41.0,7.125381346912392,2.2730466039735635,73.73235679635145,30.0,2.354899952315078,[30.0, 2.354899952315078],0.5,False,True,25.40331025759614,36,17.709159380834848,565.669,in_progress,0.0
161,42.0,7.123618877375326,2.3894683018930425,81.13016009067604,-12.055805094296918,2.803149900570423,[-12.055805094296918, 2.803149900570423],0.5,False,True,25.930669725670057,37,17.709159380834848,565.734,in_progress,0.0
161,43.0,7.116868339929566,2.510947185648163,86.32022376270808,-18.992618064961846,3.0,[-18.992618064961846, 3.0],0.5,False,True,26.395437559031393,37,17.709159380834848,565.805,in_progress,0.0
161,44.0,7.125790182679229,2.6529150337045033,86.34132335527435,-30.0,1.4074858215141404,[-30.0, 1.4074858215141404],0.5,False,True,26.92810153521442,38,17.709159380834848,565.867,in_progress,0.0
161,45.0,7.1471369677501535,2.783058911537753,83.79821014626773,17.273358351827298,1.0,[17.273358351827298, 1.0],0.5,False,True,27.196768666464582,38,17.709159380834848,565.938,in_progress,0.0
161,46.0,7.163719261440817,2.890862871126146,82.75356005401714,13.770743004859327,1.6367933391996154,[13.770743004859327, 1.6367933391996154],0.5,False,False,27.402582153454997,38,17.709159380834848,565.998,in_progress,0.0
161,47.0,7.173105961979806,3.013801453960054,84.04268683477275,17.068395601506232,2.613746379581144,[17.068395601506232, 2.613746379581144],0.5,False,False,27.78522507139324,39,17.709159380834848,566.068,in_progress,0.0
161,48.0,7.169701824544973,3.122711487089541,87.18372647073065,-30.0,3.0,[-30.0, 3.0],0.5,True,False,28.0485796725088,39,17.709159380834848,566.13,off_track,0.0
162,1.0,4.970824040856775,0.6840554577620396,0.08583643788825247,-6.514996046065768,1.50502594847292,[-6.514996046065768, 1.50502594847292],0.0,False,True,0.7915434072725547,13,17.709159380834848,566.268,prepare,0.0
162,2.0,4.970648403093568,0.6839376398081525,0.0220399244782879,-28.28454013968895,1.0,[-28.28454013968895, 1.0],1.0,False,True,0.7905513581323145,13,17.709159380834848,566.331,in_progress,0.0
162,3.0,4.9788112230649695,0.6815959757984152,-0.48817791040735387,30.0,2.987230861343434,[30.0, 2.987230861343434],1.0,False,True,0.8366399873205908,13,17.709159380834848,566.399,in_progress,0.0
162,4.0,5.000914255058509,0.6806842865122124,0.034709841755747206,-8.66728940688903,1.0,[-8.66728940688903, 1.0],1.0,False,True,0.9614492757643021,13,17.709159380834848,566.476,in_progress,0.0
162,5.0,5.038794658690901,0.6836220486389297,0.8543710841914748,30.0,1.0,[30.0, 1.0],1.0,False,True,1.1753586702779637,13,17.709159380834848,566.53,in_progress,0.0
162,6.0,5.069961132182821,0.6871820110201217,1.5430551376675352,-3.6673686124512415,3.0,[-3.6673686124512415, 3.0],1.0,False,True,1.3513564416363644,13,17.709159380834848,566.604,in_progress,0.0
162,7.0,5.119042310102618,0.7004584208148732,4.240618816608475,9.142864603839563,3.0,[9.142864603839563, 3.0],1.0,False,True,1.6285342087238017,14,17.709159380834848,566.674,in_progress,0.0
162,8.0,5.18649191960615,0.7156336494475343,6.542061780913583,-30.0,1.0,[-30.0, 1.0],1.0,False,True,2.0094295329834644,14,17.709159380834848,566.736,in_progress,0.0
162,9.0,5.257171684900054,0.7251198476232159,7.250309282649108,7.995548169391192,3.0,[7.995548169391192, 3.0],1.0,False,True,2.4085598655214033,15,17.709159380834848,566.803,in_progress,0.0
162,10.0,5.346746695955523,0.7310015920592337,6.407909704189828,11.769302284499176,2.539971361712829,[11.769302284499176, 2.539971361712829],1.0,False,True,2.9144205344596106,15,17.709159380834848,566.874,in_progress,0.0
162,11.0,5.438599747189595,0.7546289196020582,9.321460551694743,-27.65004745887316,1.6970021848816734,[-27.65004745887316, 1.6970021848816734],1.0,False,True,3.4331557429938933,16,17.709159380834848,566.936,in_progress,0.0
162,12.0,5.539067062081828,0.7779215519220172,11.05987053973389,-30.0,3.0,[-30.0, 3.0],0.5,False,True,4.001070872984111,17,17.709159380834848,567.001,in_progress,0.0
162,13.0,5.641575737561815,0.7883843006898247,9.004999192884556,-30.0,3.0,[-30.0, 3.0],1.0,False,True,4.578951401279277,17,17.709159380834848,567.069,in_progress,0.0
162,14.0,5.76513375049167,0.7812855509651577,3.51298383308284,-23.08231264678272,1.0,[-23.08231264678272, 1.0],1.0,False,True,5.274317141791732,18,17.709159380834848,567.132,in_progress,0.0
162,15.0,5.879611428213078,0.7619356362292508,-2.6295797378439585,-1.1386401578400118,2.4682234446801306,[-1.1386401578400118, 2.4682234446801306],1.0,False,True,5.9212471707157235,19,17.709159380834848,567.202,in_progress,0.0
162,16.0,5.999000591912692,0.7361257726875002,-6.943717775100378,-30.0,1.0,[-30.0, 1.0],1.0,False,True,6.59495575507032,20,17.709159380834848,567.281,in_progress,0.0
162,17.0,6.119195242815203,0.7073691226507332,-9.610042480137503,30.0,1.0,[30.0, 1.0],0.5,False,True,7.2796961439510754,20,17.709159380834848,567.338,in_progress,0.0
162,18.0,6.206927833282953,0.6847593378098317,-11.207826979886221,-3.1456013445652644,2.1256444555716545,[-3.1456013445652644, 2.1256444555716545],0.5,False,True,7.771189645386661,21,17.709159380834848,567.408,in_progress,0.0
162,19.0,6.309871321579613,0.6600345406362949,-12.179251287895967,-19.720679857106845,1.6330086364252798,[-19.720679857106845, 1.6330086364252798],0.5,False,True,8.338984429564164,22,17.709159380834848,567.465,in_progress,0.0
162,20.0,6.412659175512733,0.620783250295173,-15.668946317928498,30.0,1.0,[30.0, 1.0],0.5,False,True,8.873997513052148,22,17.709159380834848,567.533,in_progress,0.0
162,21.0,6.511374650413624,0.5750320080613688,-19.58215646785713,-6.2982322721107415,3.0,[-6.2982322721107415, 3.0],0.5,False,True,9.391302021745398,23,17.709159380834848,567.601,in_progress,0.0
162,22.0,6.611745604418651,0.5285392463372758,-22.029562863018477,-11.473123834150815,1.0,[-11.473123834150815, 1.0],0.5,False,True,9.678356980414785,23,17.709159380834848,567.662,in_progress,0.0
162,23.0,6.695493130574683,0.4776781455259649,-25.224939353237435,30.0,3.0,[30.0, 3.0],0.5,False,True,10.029636121291286,24,17.709159380834848,567.731,in_progress,0.0
162,24.0,6.79126577869934,0.4214339991539463,-27.102966642541958,4.220100027757134,2.394169483082731,[4.220100027757134, 2.394169483082731],0.5,False,False,10.296722032172188,24,17.709159380834848,567.806,in_progress,0.0
162,25.0,6.9042279407132074,0.3782829376246224,-24.443411105392727,14.818126166942193,1.0,[14.818126166942193, 1.0],0.5,False,False,10.511487625587884,24,17.709159380834848,567.864,in_progress,0.0
162,26.0,7.0185030024505775,0.34899885353814436,-19.712970460946732,2.105782790522227,1.0,[2.105782790522227, 1.0],0.5,False,False,10.995009533470487,25,17.709159380834848,567.931,in_progress,0.0
162,27.0,7.132480021241289,0.332455354964621,-14.949368484886763,20.496612782457973,3.0,[20.496612782457973, 3.0],0.5,True,False,11.180306342702135,25,17.709159380834848,568.005,off_track,0.0
163,1.0,5.856321334402819,0.6843664097727559,-0.013638910991807461,21.843998425762166,2.944036598819068,[21.843998425762166, 2.944036598819068],0.0,False,True,0.7917582238801402,19,17.709159380834848,568.134,prepare,0.0
163,2.0,5.856106164211013,0.6842554637200184,-0.01857169892480196,-30.0,1.0,[-30.0, 1.0],1.0,False,True,0.7905461097582528,19,17.709159380834848,568.21,in_progress,0.0
163,3.0,5.862554518451796,0.686451863987572,0.6204204313037676,30.0,1.0,[30.0, 1.0],1.0,False,True,0.8269009466358945,19,17.709159380834848,568.271,in_progress,0.0
163,4.0,5.879749081298189,0.6895823410389287,1.194651096137401,-1.9816561535250372,1.0,[-1.9816561535250372, 1.0],1.0,False,True,0.9239124039023994,19,17.709159380834848,568.333,in_progress,0.0
163,5.0,5.920010632433868,0.7012490315084923,3.687210230399061,30.0,2.169624549675261,[30.0, 2.169624549675261],1.0,False,True,1.1505789090658913,19,17.709159380834848,568.404,in_progress,0.0
163,6.0,5.953210612664427,0.7076193135082333,4.791948390353115,-19.65240914814447,1.6757902005789154,[-19.65240914814447, 1.6757902005789154],1.0,False,True,1.3377448922520685,19,17.709159380834848,568.468,in_progress,0.0
163,7.0,6.005903611205877,0.7229102418395492,7.373216334448702,30.0,2.004949394318264,[30.0, 2.004949394318264],1.0,False,True,1.6345586707611603,20,17.709159380834848,568.535,in_progress,0.0
163,8.0,6.072048730010961,0.7366055559422291,8.624920195251644,26.493969034706275,1.2051522515628594,[26.493969034706275, 1.2051522515628594],1.0,False,True,2.0177780228448405,20,17.709159380834848,568.6,in_progress,0.0
163,9.0,6.139970361057504,0.7685024760665476,13.41107826538372,-3.0132083731082027,1.0,[-3.0132083731082027, 1.0],0.5,False,True,2.4057978600444367,21,17.709159380834848,568.676,in_progress,0.0
163,10.0,6.211675433882856,0.8085973395795286,18.347945759598208,30.0,1.2664823230546174,[30.0, 1.2664823230546174],0.5,False,True,2.855620908971246,21,17.709159380834848,568.739,in_progress,0.0
163,11.0,6.275832509747633,0.8495931374723378,22.727010409635895,11.906470950345415,1.0,[11.906470950345415, 1.0],0.5,False,True,3.2357726777439644,22,17.709159380834848,568.801,in_progress,0.0
163,12.0,6.339178376554812,0.897437319704871,27.104434951850266,29.27563350978368,1.0110981417978566,[29.27563350978368, 1.0110981417978566],0.5,False,True,3.67444912368208,22,17.709159380834848,568.872,in_progress,0.0
163,13.0,6.405965968733523,0.9532106135009727,31.266906469478847,25.316587120408627,2.12272409912035,[25.316587120408627, 2.12272409912035],0.5,False,True,4.090761141326757,23,17.709159380834848,568.939,in_progress,0.0
163,14.0,6.454519474062066,1.003185633623663,35.25707865542998,18.871646995483786,1.5212637315147004,[18.871646995483786, 1.5212637315147004],0.5,False,True,4.727106711955748,23,17.709159380834848,569.005,in_progress,0.0
163,15.0,6.509774639581235,1.0889642707376828,43.49339039729985,30.0,2.9381911665314395,[30.0, 2.9381911665314395],0.5,False,False,5.515864286403635,24,17.709159380834848,569.068,in_progress,0.0
163,16.0,6.557412176267046,1.18317882167612,51.43676008026923,30.0,1.0,[30.0, 1.0],0.5,False,False,6.00956499350821,25,17.709159380834848,569.135,in_progress,0.0
163,17.0,6.581684493708332,1.2611579291002921,59.41006836604789,30.0,1.0,[30.0, 1.0],0.5,False,False,6.588466943181878,26,17.709159380834848,569.199,in_progress,0.0
163,18.0,6.600733481141946,1.3414030302901594,66.2418630116204,10.703754896373333,1.0457487436333892,[10.703754896373333, 1.0457487436333892],0.5,False,False,7.297145226888283,26,17.709159380834848,569.272,in_progress,0.0
163,19.0,6.609433156030178,1.423936823517024,72.21106549735778,-14.400214201673124,2.1078062984941552,[-14.400214201673124, 2.1078062984941552],0.5,False,False,8.285642396986528,28,17.709159380834848,569.337,in_progress,0.0
163,20.0,6.62288579102551,1.5142824626055642,75.3236977540808,30.0,2.59216892708215,[30.0, 2.59216892708215],0.5,True,False,9.192967596827256,29,17.709159380834848,569.402,off_track,0.0
164,1.0,6.726512355487299,0.7973107222599837,19.340998411752008,30.0,2.029546363555141,[30.0, 2.029546363555141],0.0,False,True,0.7847820873645772,25,17.709159380834848,569.53,prepare,0.0
164,2.0,6.726176903069773,0.7972314230389995,19.365636590781175,30.0,2.2290263352826742,[30.0, 2.2290263352826742],1.0,False,True,0.7829090611940814,25,17.709159380834848,569.602,in_progress,0.0
164,3.0,6.735400183999281,0.797359537614523,18.492184126132916,21.679174512228812,2.6578294328558725,[21.679174512228812, 2.6578294328558725],0.5,False,True,0.8287745166761368,25,17.709159380834848,569.667,in_progress,0.0
164,4.0,6.75262806097462,0.8121500225803482,20.56190777918188,30.0,2.763243400898806,[30.0, 2.763243400898806],1.0,False,True,0.9543891853636327,25,17.709159380834848,569.738,in_progress,0.0
164,5.0,6.779072695564667,0.8428720951477988,25.170719981323437,30.0,2.776428688376151,[30.0, 2.776428688376151],1.0,False,True,1.1687697471714524,25,17.709159380834848,569.799,in_progress,0.0
164,6.0,6.807386544808516,0.8861207369751458,31.536203340003883,11.705563066552422,1.0,[11.705563066552422, 1.0],1.0,False,True,1.4388776048524066,25,17.709159380834848,569.868,in_progress,0.0
164,7.0,6.842737222548561,0.9371880907879679,37.674050284677385,30.0,2.467785248778133,[30.0, 2.467785248778133],1.0,False,True,1.7667421356396678,26,17.709159380834848,569.929,in_progress,0.0
164,8.0,6.892996248974721,1.0258447149936862,46.33571115281851,19.45033721782854,1.0,[19.45033721782854, 1.0],1.0,False,True,2.3424166145511127,26,17.709159380834848,570.001,in_progress,0.0
164,9.0,6.906731387594021,1.0721004051765222,51.566668349907786,30.0,1.2806624006594034,[30.0, 1.2806624006594034],1.0,False,True,2.5741740983391717,27,17.709159380834848,570.069,in_progress,0.0
164,10.0,6.923377933882455,1.1477546604238427,59.27661844359154,30.0,1.8425424096523892,[30.0, 1.8425424096523892],1.0,False,True,3.095031562197259,27,17.709159380834848,570.137,in_progress,0.0
164,11.0,6.9275677621825515,1.2340163303801055,68.36675782738389,-23.65718437067915,1.1989389608177552,[-23.65718437067915, 1.1989389608177552],0.5,False,True,3.49967865953888,28,17.709159380834848,570.202,in_progress,0.0
164,12.0,6.9270578820409305,1.3233902802806807,76.25560815578253,-25.69814355690759,1.0,[-25.69814355690759, 1.0],0.5,False,True,4.084578972971379,28,17.709159380834848,570.273,in_progress,0.0
164,13.0,6.940298271678593,1.4047586011188118,77.81156943303947,1.7102581675869928,2.5762953540893108,[1.7102581675869928, 2.5762953540893108],0.5,False,True,4.694030435812124,29,17.709159380834848,570.338,in_progress,0.0
164,14.0,6.96060519010093,1.5006594334631047,78.05576698635589,30.0,3.0,[30.0, 3.0],0.5,False,True,5.238278153787935,30,17.709159380834848,570.406,in_progress,0.0
164,15.0,6.972793573250086,1.5872019086642843,79.44198627602876,-26.71656991549359,1.0032622917972596,[-26.71656991549359, 1.0032622917972596],1.0,False,True,5.913656535630207,31,17.709159380834848,570.471,in_progress,0.0
164,16.0,6.980787675962079,1.6895632888156744,82.1732095427063,-4.060585210213979,3.0,[-4.060585210213979, 3.0],1.0,False,False,6.830113596739479,32,17.709159380834848,570.538,in_progress,0.0
164,17.0,6.9978826256885895,1.789516545455761,81.55253756324792,10.133876145197178,2.1607321748459087,[10.133876145197178, 2.1607321748459087],0.5,False,True,7.7133794302247765,33,17.709159380834848,570.611,in_progress,0.0
164,18.0,7.0129314229375685,1.9030638494405299,82.01688668105949,-6.871843252079838,1.2516174164808436,[-6.871843252079838, 1.2516174164808436],0.5,False,False,8.466535276903608,34,17.709159380834848,570.669,in_progress,0.0
