episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
121,9.0,4.39695518696222,0.6709116849053309,-5.142459946748347,-19.8591616949062,2.908443597800318,[-19.8591616949062, 2.908443597800318],1.0,False,True,2.5509968945642667,9,17.709159380834848,365.132,in_progress,0.0
121,10.0,4.476904415199359,0.6351536342997162,-11.470218316713726,8.203875841562407,2.748963555745639,[8.203875841562407, 2.748963555745639],0.5,False,True,3.0023822844368873,9,17.709159380834848,365.199,in_progress,0.0
121,11.0,4.573816657702079,0.5915256597300598,-16.578259589563697,16.766272936111527,2.354686182770983,[16.766272936111527, 2.354686182770983],0.5,False,True,3.549532026905865,10,17.709159380834848,365.267,in_progress,0.0
121,12.0,4.684200224228842,0.5586423199104099,-16.596522052713368,-30.0,1.0,[-30.0, 1.0],0.5,False,True,4.172777152528995,11,17.709159380834848,365.315,in_progress,0.0
121,13.0,4.804300371367672,0.5279720745602657,-15.472658958920958,30.0,1.5383559401045614,[30.0, 1.5383559401045614],0.5,False,True,4.850879344377329,12,17.709159380834848,365.397,in_progress,0.0
121,14.0,4.90727684967281,0.5060885771134697,-13.937283518719072,-9.753940786148569,1.0,[-9.753940786148569, 1.0],0.5,False,True,5.432314675154973,12,17.709159380834848,365.471,in_progress,0.0
121,15.0,5.036844045463528,0.48142642986267925,-12.55949034258714,-30.0,1.0,[-30.0, 1.0],0.5,False,True,6.163941682571064,13,17.709159380834848,365.534,in_progress,0.0
121,16.0,5.104353157384215,0.46259402738174515,-13.315580086069565,30.0,1.277939422268601,[30.0, 1.277939422268601],0.5,False,True,6.545114334934103,14,17.709159380834848,365.601,in_progress,0.0
121,17.0,5.194653636638924,0.43998643169683693,-13.589821095241659,5.867363036636178,2.0553327600637914,[5.867363036636178, 2.0553327600637914],0.5,False,True,7.055047036102084,14,17.709159380834848,365.666,in_progress,0.0
121,18.0,5.2901447763008616,0.4263453610420071,-11.639833838328888,25.935639085759462,1.5597000556503164,[25.935639085759462, 1.5597000556503164],0.5,False,True,7.594242680034534,15,17.709159380834848,365.728,in_progress,0.0
121,19.0,5.3948695298216975,0.41658440305513944,-9.246570201133148,30.0,1.480644289299873,[30.0, 1.480644289299873],1.0,False,True,8.18536356460607,16,17.709159380834848,365.802,in_progress,0.0
121,20.0,5.499897961060988,0.4151833010706582,-6.006275501974438,-30.0,3.0,[-30.0, 3.0],1.0,False,True,8.776890640240726,16,17.709159380834848,365.864,in_progress,0.0
121,21.0,5.618705226975579,0.4080254049152938,-5.235083506637021,30.0,2.3174993898061738,[30.0, 2.3174993898061738],1.0,False,True,9.450502498682837,17,17.709159380834848,365.936,in_progress,0.0
121,22.0,5.724459376171458,0.3977887183894383,-5.333949577061767,30.0,1.6899810721037654,[30.0, 1.6899810721037654],1.0,False,True,10.047693248722693,18,17.709159380834848,366.002,in_progress,0.0
121,23.0,5.846646420151346,0.3997749645218937,-2.5942660520930225,30.0,1.7473083056758045,[30.0, 1.7473083056758045],1.0,False,True,10.744552501005805,19,17.709159380834848,366.061,in_progress,0.0
121,24.0,5.969533227280778,0.4126917831344539,1.180525410866387,21.36859217913227,1.6662578018516763,[21.36859217913227, 1.6662578018516763],1.0,False,True,11.443845413448829,19,17.709159380834848,366.135,in_progress,0.0
121,25.0,6.092639926029235,0.4351859152809305,5.278318807635342,30.0,3.0,[30.0, 3.0],1.0,False,True,12.090491362914248,20,17.709159380834848,366.204,in_progress,0.0
121,26.0,6.217614159423298,0.4719890327320888,10.577218839868205,30.0,2.08447852470317,[30.0, 2.08447852470317],1.0,False,True,12.760745026191772,21,17.709159380834848,366.264,in_progress,0.0
121,27.0,6.339748765208629,0.5267873839014118,17.256708984023472,30.0,1.1406853954601188,[30.0, 1.1406853954601188],0.5,False,True,13.445021580373762,22,17.709159380834848,366.331,in_progress,0.0
121,28.0,6.4608711519524915,0.5918502142200786,23.39405194994836,4.547499218221283,2.735924427255264,[4.547499218221283, 2.735924427255264],0.5,False,True,14.12160732393269,23,17.709159380834848,366.404,in_progress,0.0
121,29.0,6.5844618768798995,0.6696992861737384,28.524089377887112,1.9682711350433415,1.0,[1.9682711350433415, 1.0],1.0,False,True,14.796637702543169,23,17.709159380834848,366.452,in_progress,0.0
121,30.0,6.694711618100448,0.7494402526268905,32.72717725062441,30.0,1.7247105016419186,[30.0, 1.7247105016419186],1.0,False,True,15.49644839447688,24,17.709159380834848,366.533,in_progress,0.0
121,31.0,6.772652050207622,0.808644598723006,34.504559320407175,30.0,2.8515003943222625,[30.0, 2.8515003943222625],1.0,False,True,16.043578164576743,25,17.709159380834848,366.604,in_progress,0.0
121,32.0,6.870351328389293,0.9061571265022844,39.724254789358866,-30.0,1.677005371487342,[-30.0, 1.677005371487342],1.0,False,True,16.795960579537255,26,17.709159380834848,366.667,in_progress,0.0
121,33.0,6.959070039400933,1.008569080558317,44.852866984197654,30.0,1.0,[30.0, 1.0],1.0,False,True,17.555888777858524,27,17.709159380834848,366.733,in_progress,0.0
121,34.0,7.041866517743128,1.087358210153854,44.373858084199185,30.0,3.0,[30.0, 3.0],1.0,False,True,18.22155363229332,27,17.709159380834848,366.8,in_progress,0.0
121,35.0,7.127675427849844,1.1802047799230122,45.823945510862934,30.0,1.1555481082963914,[30.0, 1.1555481082963914],0.5,False,True,18.92777779924824,28,17.709159380834848,366.871,in_progress,0.0
121,36.0,7.1971923253027805,1.282385787660316,51.19899247582671,22.403351033321613,1.4463658274917437,[22.403351033321613, 1.4463658274917437],0.5,False,True,19.609873704856724,29,17.709159380834848,366.929,in_progress,0.0
121,37.0,7.250336783918566,1.3675931803014931,53.761787329329884,-27.077941090053073,1.0,[-27.077941090053073, 1.0],0.5,False,True,20.169188060935372,30,17.709159380834848,366.998,in_progress,0.0
121,38.0,7.303759677419061,1.4540773519212056,55.43975229416065,30.0,1.062143688509833,[30.0, 1.062143688509833],0.5,False,True,20.698004141240556,30,17.709159380834848,367.066,in_progress,0.0
121,39.0,7.352200191757218,1.525913084607408,55.586703027587646,16.10485872738907,1.6936137653805823,[16.10485872738907, 1.6936137653805823],0.5,False,True,21.16270677391747,31,17.709159380834848,367.136,in_progress,0.0
121,40.0,7.39412470394883,1.6096182715469225,58.36319897622837,-7.980272854255169,1.0,[-7.980272854255169, 1.0],0.5,False,True,21.555450124300517,31,17.709159380834848,367.198,in_progress,0.0
121,41.0,7.4324429122157465,1.6981468248281437,61.58656041726472,-14.018105814475536,3.0,[-14.018105814475536, 3.0],0.5,False,True,22.07020658888334,32,17.709159380834848,367.269,in_progress,0.0
121,42.0,7.471841334125375,1.7782788989397578,62.25405555491675,-30.0,1.0,[-30.0, 1.0],0.5,False,True,22.329173275064658,32,17.709159380834848,367.335,in_progress,0.0
121,43.0,7.522487129298202,1.855315843027991,60.612748053492275,-30.0,2.16698542758785,[-30.0, 2.16698542758785],0.5,False,True,22.72671745194167,33,17.709159380834848,367.399,in_progress,0.0
121,44.0,7.592713232280964,1.9377882996423872,56.17011394754976,8.227234487255465,1.9103995382081849,[8.227234487255465, 1.9103995382081849],0.5,False,True,22.966621982746933,33,17.709159380834848,367.462,in_progress,0.0
121,45.0,7.650416248423886,2.0035375681523218,53.57421849147891,30.0,2.1175127142097403,[30.0, 2.1175127142097403],0.5,False,False,23.260688005708573,33,17.709159380834848,367.536,in_progress,0.0
121,46.0,7.714836133295083,2.1058295900846975,55.44216868434548,-30.0,1.1909003659866895,[-30.0, 1.1909003659866895],0.5,False,False,23.748435222535747,34,17.709159380834848,367.596,in_progress,0.0
121,47.0,7.762523335854323,2.1968705203013705,58.113706745089104,30.0,1.4331685237574976,[30.0, 1.4331685237574976],0.5,False,False,23.815702053794507,34,17.709159380834848,367.667,in_progress,0.0
121,48.0,7.808427387811735,2.2922563533829177,60.59831695708127,19.12132942184037,3.0,[19.12132942184037, 3.0],0.5,True,False,24.240118560036812,35,17.709159380834848,367.731,off_track,0.0
122,1.0,4.970840318263913,0.6840087634109588,0.05032281294748444,30.0,2.339227548108429,[30.0, 2.339227548108429],0.0,False,True,0.7916352199244039,13,17.709159380834848,367.865,prepare,0.0
122,2.0,4.970648403093552,0.6839376398081525,0.0220399244782879,4.91253139343744,3.0,[4.91253139343744, 3.0],1.0,False,True,0.7905513581323131,13,17.709159380834848,367.934,in_progress,0.0
122,3.0,4.976194726711871,0.6819342183798065,-0.4602011720048071,-25.27128114168326,2.414004271005615,[-25.27128114168326, 2.414004271005615],1.0,False,True,0.821865911524293,13,17.709159380834848,367.995,in_progress,0.0
122,4.0,4.992512868052721,0.6732168923790637,-2.376134393694285,5.235467298498087,1.0,[5.235467298498087, 1.0],1.0,False,True,0.913991969167402,13,17.709159380834848,368.07,in_progress,0.0
122,5.0,5.01967899946866,0.6680811512032176,-3.607911474445977,30.0,1.0,[30.0, 1.0],1.0,False,True,1.0673855410161235,13,17.709159380834848,368.135,in_progress,0.0
122,6.0,5.055755702657813,0.6757238111277474,-1.2847899915040317,1.0310619466503361,1.0,[1.0310619466503361, 1.0],1.0,False,True,1.271118495851367,13,17.709159380834848,368.197,in_progress,0.0
122,7.0,5.102948386422442,0.6820888110416573,0.38295826766455965,23.41457394289968,3.0,[23.41457394289968, 3.0],1.0,False,True,1.5376185729955667,14,17.709159380834848,368.268,in_progress,0.0
122,8.0,5.156514256836229,0.6871350222425775,1.5324253703003305,30.0,2.119311729911442,[30.0, 2.119311729911442],1.0,False,True,1.840103215381303,14,17.709159380834848,368.336,in_progress,0.0
122,9.0,5.226076976201689,0.7131450432987707,6.943808785265536,-30.0,3.0,[-30.0, 3.0],1.0,False,True,2.2329539952497814,14,17.709159380834848,368.4,in_progress,0.0
122,10.0,5.293312399374161,0.7403132820252327,11.283476057952571,-30.0,2.123911863330753,[-30.0, 2.123911863330753],0.5,False,True,2.6126649852690695,15,17.709159380834848,368.47,in_progress,0.0
122,11.0,5.375931024920385,0.7499121858697723,9.943259639685603,-30.0,2.513594704565727,[-30.0, 2.513594704565727],1.0,False,True,3.0792663727272824,15,17.709159380834848,368.536,in_progress,0.0
122,12.0,5.472178265079778,0.7432263075587845,4.8670283307775914,10.22287399303638,1.1848210440232365,[10.22287399303638, 1.1848210440232365],1.0,False,True,3.6230769270245213,16,17.709159380834848,368.601,in_progress,0.0
122,13.0,5.575660066950383,0.7291970622636212,-0.33181694773077836,-2.6353854841029865,2.1209790381186213,[-2.6353854841029865, 2.1209790381186213],1.0,False,True,4.207300814526816,17,17.709159380834848,368.664,in_progress,0.0
122,14.0,5.667551152917549,0.7259100772368513,-0.9621420950469459,8.414007068977313,1.0,[8.414007068977313, 1.0],1.0,False,True,4.725743598794341,17,17.709159380834848,368.735,in_progress,0.0
122,15.0,5.775062151263254,0.7284849916829514,-0.16601194854325255,30.0,2.740965929244323,[30.0, 2.740965929244323],1.0,False,True,5.33175793671771,18,17.709159380834848,368.802,in_progress,0.0
122,16.0,5.869794304700155,0.7440546809775558,3.5720849275115527,30.0,2.8651163700596216,[30.0, 2.8651163700596216],1.0,False,True,5.8662790492479076,19,17.709159380834848,368.87,in_progress,0.0
122,17.0,5.978841144638923,0.7804905228491966,9.796263111117902,-30.0,2.0155082586283806,[-30.0, 2.0155082586283806],0.5,False,True,6.479027537782009,19,17.709159380834848,368.929,in_progress,0.0
122,18.0,6.0828456875448556,0.8243777411026597,15.468501119941065,-30.0,2.1608160967208123,[-30.0, 2.1608160967208123],0.5,False,True,7.091399993760131,20,17.709159380834848,369.0,in_progress,0.0
122,19.0,6.201294833810159,0.8536560581417861,14.938114731672314,-30.0,1.5638158386424883,[-30.0, 1.5638158386424883],0.5,False,True,7.818203123210801,21,17.709159380834848,369.065,in_progress,0.0
122,20.0,6.3162391022518065,0.8711104029306735,12.274306366722412,-5.053712712423984,1.0,[-5.053712712423984, 1.0],1.0,False,True,8.473190014410015,22,17.709159380834848,369.13,in_progress,0.0
122,21.0,6.431287448119832,0.8770918226634663,8.290491391640858,30.0,1.768833085001945,[30.0, 1.768833085001945],1.0,False,True,9.174220320980552,23,17.709159380834848,369.203,in_progress,0.0
122,22.0,6.560108091076037,0.889923098411719,7.233494686380934,-1.9010805839807787,2.8074524214602876,[-1.9010805839807787, 2.8074524214602876],0.5,False,True,10.078215200396023,24,17.709159380834848,369.262,in_progress,0.0
122,23.0,6.656041082746463,0.9056504536971719,7.891920173788741,13.191984436669372,1.0,[13.191984436669372, 1.0],0.5,False,True,10.734430380801516,25,17.709159380834848,369.332,in_progress,0.0
122,24.0,6.767236933083528,0.9269699643134466,8.888560207391516,30.0,2.101151061760915,[30.0, 2.101151061760915],0.5,False,True,11.382740209655703,25,17.709159380834848,369.4,in_progress,0.0
122,25.0,6.871922848697885,0.956508099757834,11.731258109546976,-0.9985805704972215,1.0,[-0.9985805704972215, 1.0],0.5,False,True,11.964354609704555,26,17.709159380834848,369.466,in_progress,0.0
122,26.0,6.975541903847063,0.9895520074871522,14.76310737110121,30.0,1.4295521160331737,[30.0, 1.4295521160331737],0.5,False,True,12.553807952067755,27,17.709159380834848,369.535,in_progress,0.0
122,27.0,7.081793597615019,1.0223154172249778,15.89706724169331,30.0,2.2628707123834024,[30.0, 2.2628707123834024],0.5,False,True,13.06187230449994,27,17.709159380834848,369.597,in_progress,0.0
122,28.0,7.224163799393236,1.0883000971743897,20.74938475380142,30.0,1.8907599355302602,[30.0, 1.8907599355302602],0.5,False,True,13.738632407034427,28,17.709159380834848,369.666,in_progress,0.0
122,29.0,7.289533019297064,1.1320968939501106,24.75192510473983,30.0,1.8155033920854837,[30.0, 1.8155033920854837],0.5,False,True,14.134060498555204,29,17.709159380834848,369.732,in_progress,0.0
122,30.0,7.3856448576883,1.2083817905468122,30.85647891478364,-0.6696836788324418,1.6734961086819253,[-0.6696836788324418, 1.6734961086819253],0.5,False,True,14.630408856786476,29,17.709159380834848,369.798,in_progress,0.0
122,31.0,7.4794972196461735,1.2838287930952896,34.444308798757916,-2.0540853871996916,2.470156451695196,[-2.0540853871996916, 2.470156451695196],0.5,False,True,15.226643602348902,30,17.709159380834848,369.863,in_progress,0.0
122,32.0,7.579910403610823,1.351057764155184,34.16091115503553,30.0,1.0,[30.0, 1.0],0.5,False,False,15.561850909715732,30,17.709159380834848,369.917,in_progress,0.0
122,33.0,7.701592076377872,1.4312330869105863,33.838988873305915,8.158250160613704,2.1901234839016612,[8.158250160613704, 2.1901234839016612],0.5,False,False,16.18424630946684,31,17.709159380834848,370.0,in_progress,0.0
122,34.0,7.7770976291955005,1.4885091184175971,35.00661119873405,30.0,1.989532011075176,[30.0, 1.989532011075176],0.5,False,False,16.25742120434673,31,17.709159380834848,370.068,in_progress,0.0
122,35.0,7.865505639975218,1.5681854884699435,37.98441934701915,-8.210014819864032,3.0,[-8.210014819864032, 3.0],0.5,False,False,16.522285665078133,31,17.709159380834848,370.141,in_progress,0.0
122,36.0,7.970054185180543,1.670593597041575,41.11696955294598,-18.201685442462296,3.0,[-18.201685442462296, 3.0],0.5,True,False,17.103484010259248,32,17.709159380834848,370.202,off_track,0.0
123,1.0,5.856331907165719,0.684443829996817,0.01636669430025887,28.844999512943396,2.671829532487785,[28.844999512943396, 2.671829532487785],0.0,False,True,0.7918159053158708,19,17.709159380834848,370.324,prepare,0.0
123,2.0,5.856106164210997,0.6842554637200184,-0.01857169892480196,21.602088599416255,1.0,[21.602088599416255, 1.0],1.0,False,True,0.79054610975825,19,17.709159380834848,370.394,in_progress,0.0
123,3.0,5.86256712045215,0.6852480731311098,0.1676292781014964,30.0,3.0,[30.0, 3.0],1.0,False,True,0.8270035177771251,19,17.709159380834848,370.463,in_progress,0.0
123,4.0,5.885416506868928,0.6952773559812669,2.609115816672631,-27.883476637808123,1.774157611013079,[-27.883476637808123, 1.774157611013079],1.0,False,True,0.955766252713533,19,17.709159380834848,370.531,in_progress,0.0
123,5.0,5.915589827881066,0.7036942477502431,4.451743183672478,-30.0,2.7534580747319417,[-30.0, 2.7534580747319417],1.0,False,True,1.1255008843473135,19,17.709159380834848,370.599,in_progress,0.0
123,6.0,5.959333225168633,0.694525220202876,1.4652189334152774,-25.57177895218569,2.4422598616328397,[-25.57177895218569, 2.4422598616328397],1.0,False,True,1.3729354276141499,19,17.709159380834848,370.665,in_progress,0.0
123,7.0,6.012124306019132,0.6679617660385131,-4.981124428079594,26.92751918419019,1.0,[26.92751918419019, 1.0],1.0,False,True,1.672280366949472,20,17.709159380834848,370.732,in_progress,0.0
123,8.0,6.071591195660761,0.6392598214115264,-10.486142949785963,28.734911986535586,1.0,[28.734911986535586, 1.0],0.5,False,True,2.0011392140818067,20,17.709159380834848,370.797,in_progress,0.0
123,9.0,6.150770456888036,0.6278278445117562,-9.825609317823126,13.057594630817512,3.0,[13.057594630817512, 3.0],0.5,False,True,2.4464514063891913,21,17.709159380834848,370.873,in_progress,0.0
123,10.0,6.222618981832609,0.6238915247678993,-8.005957735971426,6.194904396423475,1.0,[6.194904396423475, 1.0],0.5,False,True,2.8311249669644574,21,17.709159380834848,370.937,in_progress,0.0
123,11.0,6.301167732439477,0.6279403394372708,-4.57215451975481,-4.046444339652798,1.0399839637722526,[-4.046444339652798, 1.0399839637722526],1.0,False,True,3.2750473951956542,22,17.709159380834848,370.999,in_progress,0.0
123,12.0,6.371693853532157,0.6302402511345894,-2.6908763599797476,30.0,1.6339026066028526,[30.0, 1.6339026066028526],0.5,False,True,3.652037585203269,22,17.709159380834848,371.068,in_progress,0.0
