episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
300,1.0,3.1998616629972636,0.683125455571535,0.19400033178577325,-8.966296155119295,1.9505473097351,[-8.966296155119295, 1.9505473097351],0.0,False,True,0.7912794539070785,1,17.709159380834848,1342.553,prepare,0.0
300,2.0,3.199732793847726,0.6831032114197835,0.18326595495146542,8.706371674366821,1.0,[8.706371674366821, 1.0],1.0,False,True,0.7905513581379275,1,17.709159380834848,1342.614,in_progress,0.0
300,3.0,3.2030452695750355,0.682105684210665,-0.14618686551981502,-30.0,1.8382150671805195,[-30.0, 1.8382150671805195],1.0,False,True,0.8092381180893992,1,17.709159380834848,1342.678,in_progress,0.0
300,4.0,3.2199889056063142,0.6777347115309186,-1.2127566729244907,-19.970503767195403,2.5769890816461243,[-19.970503767195403, 2.5769890816461243],1.0,False,True,0.904886997468763,1,17.709159380834848,1342.755,in_progress,0.0
300,5.0,3.2498321974631827,0.6656785507024533,-3.925027106766783,18.288305896725923,1.0,[18.288305896725923, 1.0],1.0,False,True,1.0733015119303801,1,17.709159380834848,1342.819,in_progress,0.0
300,6.0,3.289087243935421,0.6637622179964766,-3.9649492044592956,30.0,1.0,[30.0, 1.0],1.0,False,True,1.2949498976326652,2,17.709159380834848,1342.885,in_progress,0.0
300,7.0,3.335883615223953,0.6760490463309687,-0.39126193457993813,-23.59378676137362,1.4134843371835637,[-23.59378676137362, 1.4134843371835637],1.0,False,True,1.5593053688461302,2,17.709159380834848,1342.954,in_progress,0.0
300,8.0,3.3882548628252245,0.6839130333987741,1.5097584260645276,30.0,2.1184907064014977,[30.0, 2.1184907064014977],1.0,False,True,1.8550989678974308,2,17.709159380834848,1343.024,in_progress,0.0
300,9.0,3.456316978994608,0.6979518112838875,4.338391054062874,-30.0,1.0,[-30.0, 1.0],1.0,False,True,2.23945189924962,3,17.709159380834848,1343.092,in_progress,0.0
300,10.0,3.524743979787739,0.716101340840426,7.327838481232124,-28.639147042930183,2.3697565724380394,[-28.639147042930183, 2.3697565724380394],1.0,False,True,2.6258973760553883,3,17.709159380834848,1343.15,in_progress,0.0
300,11.0,3.6021617127487606,0.7243509796822211,6.873402879068671,-8.58303535680545,2.7450152024261816,[-8.58303535680545, 2.7450152024261816],1.0,False,True,3.063077870637264,4,17.709159380834848,1343.22,in_progress,0.0
300,12.0,3.723807267167057,0.718618686278523,2.6589328489105917,-30.0,1.0,[-30.0, 1.0],1.0,False,True,3.7499682275290604,4,17.709159380834848,1343.282,in_progress,0.0
300,13.0,3.8339475004536543,0.7016019821951077,-2.160761326686246,-30.0,1.0,[-30.0, 1.0],1.0,False,True,4.371868996903173,5,17.709159380834848,1343.358,in_progress,0.0
300,14.0,3.886766797199088,0.6867938905781175,-5.155361660338634,13.321341688649191,2.162560957433022,[13.321341688649191, 2.162560957433022],1.0,False,True,4.670099654700717,6,17.709159380834848,1343.424,in_progress,0.0
300,15.0,3.9833248826993977,0.6651220668637435,-7.70762107788859,30.0,2.1654910859826226,[30.0, 2.1654910859826226],1.0,False,True,5.215300848872951,6,17.709159380834848,1343.484,in_progress,0.0
300,16.0,4.067033869730854,0.6643300999161486,-5.359977623356564,-4.101933068890148,2.1457852892332534,[-4.101933068890148, 2.1457852892332534],1.0,False,True,5.687986790688396,7,17.709159380834848,1343.557,in_progress,0.0
300,17.0,4.1890725422681125,0.6645731024655963,-3.066899801318682,19.634954525649974,2.8428093707237565,[19.634954525649974, 2.8428093707237565],1.0,False,True,6.377113966851275,8,17.709159380834848,1343.618,in_progress,0.0
300,18.0,4.302762213829676,0.6628269663893204,-1.9807574298808395,15.768918484324672,1.2487546154991331,[15.768918484324672, 1.2487546154991331],1.0,False,True,7.019092063663638,8,17.709159380834848,1343.695,in_progress,0.0
300,19.0,4.428604067596024,0.6804344016786844,2.530853945841986,30.0,2.381320224749845,[30.0, 2.381320224749845],1.0,False,True,7.729731047645738,9,17.709159380834848,1343.752,in_progress,0.0
300,20.0,4.534980589577047,0.7054676193725518,6.918473921857791,-28.872876882516255,2.9986885937427337,[-28.872876882516255, 2.9986885937427337],1.0,False,True,8.330467734962037,10,17.709159380834848,1343.824,in_progress,0.0
300,21.0,4.665514546643496,0.7375351371833359,10.151867550405836,-30.0,3.0,[-30.0, 3.0],0.5,False,True,9.06763425473298,11,17.709159380834848,1343.888,in_progress,0.0
300,22.0,4.818299200929444,0.7476219631440599,6.688989913631776,-30.0,3.0,[-30.0, 3.0],1.0,False,True,9.930404977292715,12,17.709159380834848,1343.952,in_progress,0.0
300,23.0,4.951295970542255,0.7357822007537609,0.9787729274027944,-30.0,1.1105515527810421,[-30.0, 1.1105515527810421],1.0,False,True,10.68138597686901,13,17.709159380834848,1344.019,in_progress,0.0
300,24.0,5.088606558010915,0.7085722948766943,-7.380080826322925,5.651000686364547,1.4853535203636727,[5.651000686364547, 1.4853535203636727],1.0,False,True,11.456685896827402,14,17.709159380834848,1344.09,in_progress,0.0
300,25.0,5.235100709535611,0.6754158743350689,-14.385154729334847,2.431779338510893,1.0,[2.431779338510893, 1.0],0.5,False,True,12.283844832143833,15,17.709159380834848,1344.156,in_progress,0.0
300,26.0,5.349086077445744,0.6450004435387648,-18.157362854604298,-18.124327051205498,1.0,[-18.124327051205498, 1.0],0.5,False,True,12.927412612983021,15,17.709159380834848,1344.216,in_progress,0.0
300,27.0,5.4340768249497255,0.611566178650647,-21.724327996449112,30.0,1.0,[30.0, 1.0],0.5,False,True,13.407253204835706,16,17.709159380834848,1344.287,in_progress,0.0
300,28.0,5.522624554175666,0.5759221782624315,-22.74459602615664,7.23629126772898,2.5610821132197303,[7.23629126772898, 2.5610821132197303],0.5,False,True,13.906552555980124,16,17.709159380834848,1344.363,in_progress,0.0
300,29.0,5.61994607501869,0.549795162300364,-19.84161418340723,30.0,1.0,[30.0, 1.0],0.5,False,True,14.457249826929447,17,17.709159380834848,1344.421,in_progress,0.0
300,30.0,5.704272345022916,0.5356379089194985,-16.56711016471267,29.25446410094201,3.0,[29.25446410094201, 3.0],0.5,False,True,14.933448909305664,18,17.709159380834848,1344.488,in_progress,0.0
300,31.0,5.797212660029678,0.5319575626290411,-11.597533413916782,30.0,3.0,[30.0, 3.0],0.5,False,True,15.461964059306624,18,17.709159380834848,1344.558,in_progress,0.0
300,32.0,5.901756463723041,0.5492879202167089,-3.271127340061577,30.0,1.0,[30.0, 1.0],1.0,False,True,16.051843020193335,19,17.709159380834848,1344.619,in_progress,0.0
300,33.0,6.004305555577354,0.5872693771922668,8.233428147293079,26.402581841244555,2.275550640955262,[26.402581841244555, 2.275550640955262],1.0,False,True,16.631943184105104,20,17.709159380834848,1344.686,in_progress,0.0
300,34.0,6.085298071575686,0.6301147218805421,17.15871791894127,24.807388615707694,1.0,[24.807388615707694, 1.0],0.5,False,True,17.077193340320555,20,17.709159380834848,1344.757,in_progress,0.0
300,35.0,6.166007371948525,0.6959267592864167,29.71243928530719,25.60749517055936,2.4245218563406805,[25.60749517055936, 2.4245218563406805],0.5,False,True,17.542296026901855,21,17.709159380834848,1344.82,in_progress,0.0
300,36.0,6.22227448424623,0.7559657545597577,38.67079320951351,-10.771858441117477,1.6370445681327186,[-10.771858441117477, 1.6370445681327186],0.5,False,True,17.890738739136502,21,17.709159380834848,1344.891,in_progress,0.0
300,37.0,6.292176226850384,0.8324981911109912,47.73681543392835,-30.0,3.0,[-30.0, 3.0],0.5,False,True,18.319780444170135,22,17.709159380834848,1344.957,in_progress,0.0
300,38.0,6.37509996489771,0.9026140633164468,48.83386490187674,22.024593850268197,2.676780935182663,[22.024593850268197, 2.676780935182663],0.5,False,True,18.87938106717065,22,17.709159380834848,1345.023,in_progress,0.0
300,39.0,6.453231699793558,0.9701936585295535,47.28245215447199,9.570567321734046,2.256040412235687,[9.570567321734046, 2.256040412235687],0.5,False,True,19.658618502221767,23,17.709159380834848,1345.089,in_progress,0.0
300,40.0,6.5276271174892635,1.0620467932553006,48.87361611034918,-30.0,1.6836348377539232,[-30.0, 1.6836348377539232],0.5,False,True,20.530069856210027,24,17.709159380834848,1345.152,in_progress,0.0
300,41.0,6.609385456137768,1.1663287963211124,50.236849280490176,30.0,3.0,[30.0, 3.0],0.5,False,False,21.413988069786488,25,17.709159380834848,1345.228,in_progress,0.0
300,42.0,6.688231006191546,1.2632916860185452,50.97074450646117,-20.127399021853428,1.8403169256105723,[-20.127399021853428, 1.8403169256105723],1.0,False,False,22.372199705048743,26,17.709159380834848,1345.292,in_progress,0.0
300,43.0,6.7606476790965955,1.3650085289868745,52.542007434146484,20.880367177850253,1.0352570088094124,[20.880367177850253, 1.0352570088094124],1.0,False,False,23.52927099529608,28,17.709159380834848,1345.356,in_progress,0.0
300,44.0,6.834300957529384,1.4572947064714687,52.02650015672885,18.432796630293893,3.0,[18.432796630293893, 3.0],0.5,False,False,24.739418917788846,29,17.709159380834848,1345.416,in_progress,0.0
300,45.0,6.901722515734586,1.564847063352439,54.756299310715455,15.468824390848916,2.2629892058493106,[15.468824390848916, 2.2629892058493106],0.5,False,False,25.683129347476285,30,17.709159380834848,1345.49,in_progress,0.0
300,46.0,6.946756029378209,1.6774617843778976,60.6071504514389,30.0,2.3447763589046766,[30.0, 2.3447763589046766],0.5,False,False,26.747523382692805,32,17.709159380834848,1345.552,in_progress,0.0
300,47.0,6.983204550061286,1.8183264414037077,68.26554724238463,30.0,1.0,[30.0, 1.0],0.5,False,False,28.03429632218209,33,17.709159380834848,1345.622,in_progress,0.0
300,48.0,6.998902658302451,1.9475459804231159,77.0149842243603,5.921092836966054,1.0,[5.921092836966054, 1.0],0.5,False,False,28.893462428670873,34,17.709159380834848,1345.686,in_progress,0.0
