episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,12.0,3.800150839883727,0.5730465199771771,-19.675882959949647,30.0,3.0,[30.0, 3.0],0.5,False,True,4.18075752746043,5,17.709159380834848,654.139,in_progress,0.0
180,13.0,3.8919587021168063,0.5285049294710303,-21.68929929976448,30.0,2.590531853294503,[30.0, 2.590531853294503],0.5,False,True,4.699106358042696,6,17.709159380834848,654.21,in_progress,0.0
180,14.0,4.000131220605448,0.4975017463702992,-19.289007307683388,30.0,2.1518180250770746,[30.0, 2.1518180250770746],0.5,False,True,5.3098739240708985,6,17.709159380834848,654.271,in_progress,0.0
180,15.0,4.114026256125166,0.48288322451366467,-14.274432673078927,12.847776611604282,2.401258046425711,[12.847776611604282, 2.401258046425711],0.5,False,True,5.952980059036834,7,17.709159380834848,654.331,in_progress,0.0
180,16.0,4.272806659872839,0.4788598210471494,-7.531585903344726,2.0997305593653763,1.9912808187073274,[2.0997305593653763, 1.9912808187073274],1.0,False,True,6.849565634727872,8,17.709159380834848,654.408,in_progress,0.0
180,17.0,4.380235593108759,0.4793558411965009,-4.397770476195718,30.0,1.3809666218461507,[30.0, 1.3809666218461507],1.0,False,True,7.456195810366402,9,17.709159380834848,654.474,in_progress,0.0
180,18.0,4.50899952965833,0.4792681466774854,-2.3626904491653935,0.7679584353726945,1.4429684279514101,[0.7679584353726945, 1.4429684279514101],1.0,False,True,8.183303787755008,10,17.709159380834848,654.537,in_progress,0.0
180,19.0,4.62096485130289,0.48386609741876013,-0.448740900677365,30.0,2.7880678202701317,[30.0, 2.7880678202701317],1.0,False,True,8.815544764027885,10,17.709159380834848,654.601,in_progress,0.0
180,20.0,4.734553367418673,0.4900716876022141,1.4238247639203498,17.052548180105894,1.0,[17.052548180105894, 1.0],1.0,False,True,9.456949986119351,11,17.709159380834848,654.677,in_progress,0.0
180,21.0,4.863180291209891,0.5170989835343806,6.8099096690903425,-30.0,2.0857208286055293,[-30.0, 2.0857208286055293],1.0,False,True,10.183334625961745,12,17.709159380834848,654.741,in_progress,0.0
180,22.0,4.982010493490134,0.5437044716011027,9.904444217459725,-30.0,1.3075586334862646,[-30.0, 1.3075586334862646],1.0,False,True,10.854402835759583,13,17.709159380834848,654.804,in_progress,0.0
180,23.0,5.081914456322625,0.5537974197760869,8.489757931950725,-30.0,2.1546030649542693,[-30.0, 2.1546030649542693],1.0,False,True,11.418589040545157,14,17.709159380834848,654.874,in_progress,0.0
180,24.0,5.187178335088457,0.5533045027380429,5.024576352964138,16.174797915234493,1.8173911314719842,[16.174797915234493, 1.8173911314719842],1.0,False,True,12.013028772547589,14,17.709159380834848,654.941,in_progress,0.0
180,25.0,5.304321526581846,0.5527290590736333,2.7911072155317944,18.771178582646584,1.0,[18.771178582646584, 1.0],1.0,False,True,12.674511397779284,15,17.709159380834848,655.005,in_progress,0.0
180,26.0,5.401167436766156,0.5654497726682035,4.530788176776944,-5.953698388498598,1.840070318746792,[-5.953698388498598, 1.840070318746792],1.0,False,True,13.221303781236504,16,17.709159380834848,655.08,in_progress,0.0
180,27.0,5.514752940976212,0.5795547382891503,5.3572136627687374,3.245537000592357,3.0,[3.245537000592357, 3.0],1.0,False,True,13.862133262876117,16,17.709159380834848,655.138,in_progress,0.0
180,28.0,5.633447854975491,0.5934555215721927,6.0266470502091325,24.70137185171923,1.6025407141698498,[24.70137185171923, 1.6025407141698498],1.0,False,True,14.533411698913639,17,17.709159380834848,655.205,in_progress,0.0
180,29.0,5.741983291978704,0.6176508021246171,8.605494298582402,30.0,1.0,[30.0, 1.0],1.0,False,True,15.14624478926574,18,17.709159380834848,655.273,in_progress,0.0
180,30.0,5.850524610471358,0.6486732108968277,11.63253689311715,-10.899954660535656,1.4558673686131032,[-10.899954660535656, 1.4558673686131032],0.5,False,True,15.759957015755846,19,17.709159380834848,655.336,in_progress,0.0
180,31.0,5.944917987622046,0.6748551109443363,12.977141678480935,-6.58345440127211,1.3095117084653964,[-6.58345440127211, 1.3095117084653964],0.5,False,True,16.29246765552948,19,17.709159380834848,655.404,in_progress,0.0
180,32.0,6.043488687080387,0.6903800439721947,11.463378603176952,30.0,1.7994726821522693,[30.0, 1.7994726821522693],0.5,False,True,16.848323303352508,20,17.709159380834848,655.472,in_progress,0.0
180,33.0,6.151310182849733,0.7128235391191129,11.59593550476596,30.0,1.0,[30.0, 1.0],0.5,False,True,17.46177092227068,21,17.709159380834848,655.542,in_progress,0.0
180,34.0,6.226924160036116,0.7410810598045962,14.396976314103867,30.0,1.0,[30.0, 1.0],1.0,False,True,17.909968004883694,21,17.709159380834848,655.608,in_progress,0.0
180,35.0,6.304353039107971,0.7754840453615326,17.48308608365894,23.306401835921328,2.0464803104575218,[23.306401835921328, 2.0464803104575218],0.5,False,True,18.361734710268728,22,17.709159380834848,655.674,in_progress,0.0
180,36.0,6.384830075751228,0.8212952375308094,21.744765133308757,30.0,1.0,[30.0, 1.0],0.5,False,True,18.871633514753665,22,17.709159380834848,655.744,in_progress,0.0
180,37.0,6.460592719020917,0.878073755627511,27.149401088354935,9.689116250207782,1.151768571455483,[9.689116250207782, 1.151768571455483],0.5,False,True,19.338927636722406,23,17.709159380834848,655.788,in_progress,0.0
180,38.0,6.547342713946528,0.9424310379531191,30.86335305033746,10.101270017048897,1.5399163374770604,[10.101270017048897, 1.5399163374770604],0.5,False,True,20.108269398432725,24,17.709159380834848,655.874,in_progress,0.0
180,39.0,6.600770385772437,0.9866799350622852,33.21153760493536,-2.881216181761168,1.0,[-2.881216181761168, 1.0],1.0,False,True,20.684119815475448,24,17.709159380834848,655.942,in_progress,0.0
180,40.0,6.668471076037611,1.0440680376920728,35.5942167553595,30.0,1.3372526874948347,[30.0, 1.3372526874948347],1.0,False,True,21.29778740358348,25,17.709159380834848,656.003,in_progress,0.0
180,41.0,6.734497870638293,1.10240168643167,37.591777808606444,-4.010696358488978,1.0,[-4.010696358488978, 1.0],1.0,False,True,21.791637915204916,26,17.709159380834848,656.073,in_progress,0.0
180,42.0,6.794120372876724,1.155798813380703,38.86825354343991,-1.6008010806998882,1.187776851048088,[-1.6008010806998882, 1.187776851048088],1.0,False,True,22.41430200307393,27,17.709159380834848,656.142,in_progress,0.0
180,43.0,6.859251549198435,1.2067164686878087,38.623838028938465,30.0,2.320382793736367,[30.0, 2.320382793736367],0.5,False,True,23.145504203112292,27,17.709159380834848,656.214,in_progress,0.0
180,44.0,6.94161208629324,1.2787475374530008,39.88394652834463,24.201831212927203,1.0,[24.201831212927203, 1.0],0.5,False,True,23.90410260153422,28,17.709159380834848,656.278,in_progress,0.0
180,45.0,6.983210503682118,1.3310134997964014,43.0109451945347,30.0,1.5615845204481436,[30.0, 1.5615845204481436],0.5,False,True,24.276166011710536,29,17.709159380834848,656.348,in_progress,0.0
180,46.0,7.031584425578161,1.4066474471120345,47.90923088750547,30.0,1.0,[30.0, 1.0],0.5,False,True,24.900890661677586,29,17.709159380834848,656.401,in_progress,0.0
180,47.0,7.066983014780518,1.4793675242437534,52.99612416267749,30.0,1.4556927762253715,[30.0, 1.4556927762253715],0.5,False,True,25.472158459206508,30,17.709159380834848,656.475,in_progress,0.0
180,48.0,7.093033217678475,1.5589453444845023,59.0784538120635,-30.0,1.3990128559524477,[-30.0, 1.3990128559524477],0.5,False,True,25.944581394403578,31,17.709159380834848,656.532,in_progress,0.0
180,49.0,7.124738425511717,1.648785570519005,63.62999164324683,30.0,1.3403450732169964,[30.0, 1.3403450732169964],0.5,False,True,26.661619593299474,31,17.709159380834848,656.61,in_progress,0.0
180,50.0,7.157102296166487,1.7369422484738828,66.03483095225205,27.288378863048763,1.335200734579224,[27.288378863048763, 1.335200734579224],0.5,False,True,27.310743717866682,32,17.709159380834848,656.671,in_progress,0.0
180,51.0,7.1786184398934845,1.8305375301572915,69.98329682060543,30.0,3.0,[30.0, 3.0],0.5,False,True,27.82085514487354,33,17.709159380834848,656.743,in_progress,0.0
180,52.0,7.188775332879778,1.9447532919356336,76.3692153722022,28.917350712560584,2.9291854448051056,[28.917350712560584, 2.9291854448051056],0.5,False,True,28.4868862560271,34,17.709159380834848,656.802,in_progress,0.0
180,53.0,7.183985730125708,2.0379871557800895,82.22044897765784,-17.80235303647121,1.0,[-17.80235303647121, 1.0],0.5,False,True,29.03478629255915,34,17.709159380834848,656.873,in_progress,0.0
180,54.0,7.173054402484646,2.1485817535218104,89.80843966672622,-0.6090957503948751,1.0,[-0.6090957503948751, 1.0],0.5,False,True,29.645200756177964,35,17.709159380834848,656.94,in_progress,0.0
180,55.0,7.167923812549392,2.2479286126933555,93.66692651362781,-7.424981522440671,2.3016989046843355,[-7.424981522440671, 2.3016989046843355],0.5,False,True,30.165460681680536,36,17.709159380834848,657.003,in_progress,0.0
180,56.0,7.160208200030712,2.3494236571317844,94.33668133696548,-30.0,1.0,[-30.0, 1.0],0.5,False,True,30.625605380025362,36,17.709159380834848,657.07,in_progress,0.0
180,57.0,7.160110068819006,2.44056323179383,92.91972290030989,-23.853580707299347,1.0272264243039049,[-23.853580707299347, 1.0272264243039049],0.5,False,True,31.035510107400544,37,17.709159380834848,657.135,in_progress,0.0
180,58.0,7.168449650792756,2.5299247499294464,90.03350273825347,-30.0,1.0,[-30.0, 1.0],0.5,False,True,31.348746672245532,37,17.709159380834848,657.203,in_progress,0.0
180,59.0,7.182734996341199,2.6114310845174096,86.87317959711135,-5.877426948592607,1.0,[-5.877426948592607, 1.0],0.5,False,True,31.53523397354643,37,17.709159380834848,657.274,in_progress,0.0
180,60.0,7.19988850271268,2.6943877438527144,84.10048779130388,2.960188143420936,1.3111385461724894,[2.960188143420936, 1.3111385461724894],0.5,False,True,31.798925080917495,38,17.709159380834848,657.338,in_progress,0.0
180,61.0,7.20857478864619,2.76195478941656,83.75298077509558,30.0,1.4005008635365894,[30.0, 1.4005008635365894],0.5,False,False,32.034750189465406,38,17.709159380834848,657.407,in_progress,0.0
180,62.0,7.209322695777217,2.8396339110152153,85.51909944435377,4.8136840597876756,1.267823742689689,[4.8136840597876756, 1.267823742689689],0.5,False,False,32.196768666464536,38,17.709159380834848,657.471,in_progress,0.0
180,63.0,7.20135456651156,2.932727369770684,88.74679700667434,-26.046852223929832,2.0506526566954504,[-26.046852223929832, 2.0506526566954504],0.5,False,False,32.37902677937709,38,17.709159380834848,657.539,in_progress,0.0
180,64.0,7.203419435013485,3.013810807823654,88.47891781221581,30.0,1.00925713292503,[30.0, 1.00925713292503],0.5,False,False,32.649830204319876,39,17.709159380834848,657.604,in_progress,0.0
180,65.0,7.213717467258453,3.1189607582002528,86.63238475966324,-28.257179127387662,2.5466696129227273,[-28.257179127387662, 2.5466696129227273],0.5,True,False,32.966967186043625,39,17.709159380834848,657.67,off_track,0.0
181,1.0,4.085298521004932,0.683513788959342,0.013750140079177953,-30.0,2.421135237595323,[-30.0, 2.421135237595323],0.0,False,True,0.7911611719187521,7,17.709159380834848,657.8,prepare,0.0
181,2.0,4.085190493550286,0.6836132374880972,0.01993050474270704,26.33085415844178,2.760640090493773,[26.33085415844178, 2.760640090493773],1.0,False,True,0.7905513581378705,7,17.709159380834848,657.867,in_progress,0.0
181,3.0,4.095026312903323,0.6816454163677986,-0.5167692055840227,-29.170290737503656,3.0,[-29.170290737503656, 3.0],1.0,False,True,0.846088353550311,7,17.709159380834848,657.943,in_progress,0.0
181,4.0,4.119179515618611,0.6666508187239742,-4.259678251010967,-30.0,2.1892922252647145,[-30.0, 2.1892922252647145],1.0,False,True,0.9824465191570174,7,17.709159380834848,657.996,in_progress,0.0
181,5.0,4.148148687178388,0.6421894856050063,-9.570435249907687,-30.0,1.0,[-30.0, 1.0],1.0,False,True,1.1459806346759762,7,17.709159380834848,658.069,in_progress,0.0
181,6.0,4.1839200043470015,0.604919509532111,-16.800235408838585,7.324447242931434,2.6958871446983736,[7.324447242931434, 2.6958871446983736],0.5,False,True,1.3478994882745745,8,17.709159380834848,658.147,in_progress,0.0
181,7.0,4.23869755793975,0.5580069091187068,-23.206090056224106,30.0,1.1076600974637718,[30.0, 1.1076600974637718],0.5,False,True,1.65712340355295,8,17.709159380834848,658.204,in_progress,0.0
181,8.0,4.29272032108142,0.5359947285436606,-23.487014504780987,30.0,2.0644121850605894,[30.0, 2.0644121850605894],0.5,False,True,1.962130013756727,8,17.709159380834848,658.275,in_progress,0.0
181,9.0,4.371919599413241,0.5198928555390137,-19.744040434923843,25.599149620414934,1.9922883859734881,[25.599149620414934, 1.9922883859734881],0.5,False,True,2.4093194109047076,9,17.709159380834848,658.336,in_progress,0.0
181,10.0,4.463046157776201,0.5198867977235749,-12.91399028952906,30.0,1.0,[30.0, 1.0],0.5,False,True,2.923896079969801,9,17.709159380834848,658.409,in_progress,0.0
181,11.0,4.552034219608949,0.5307713067990697,-6.196688865334382,30.0,1.0,[30.0, 1.0],1.0,False,True,3.426415284723598,10,17.709159380834848,658.481,in_progress,0.0
181,12.0,4.643182101033289,0.5545062709617905,1.2219335566666445,-29.238913088764484,1.0,[-29.238913088764484, 1.0],1.0,False,True,3.9411476337652713,11,17.709159380834848,658.53,in_progress,0.0
181,13.0,4.725920396693402,0.581936608857548,7.117226803096915,-30.0,2.9548311591173757,[-30.0, 2.9548311591173757],1.0,False,True,4.4084009144651475,11,17.709159380834848,658.605,in_progress,0.0
181,14.0,4.788633734848904,0.5904404124820561,7.317559923854339,-5.549602451803427,2.7497244314474356,[-5.549602451803427, 2.7497244314474356],1.0,False,True,4.762548750161906,12,17.709159380834848,658.67,in_progress,0.0
181,15.0,4.885120319105221,0.585020656356938,3.5059002863590343,21.326315709373333,2.545758169426336,[21.326315709373333, 2.545758169426336],1.0,False,True,5.307374604781982,12,17.709159380834848,658.744,in_progress,0.0
181,16.0,4.994636519876467,0.5850262063505591,2.181015190314759,-30.0,1.0527909959968955,[-30.0, 1.0527909959968955],1.0,False,True,5.9257901506279245,13,17.709159380834848,658.799,in_progress,0.0
181,17.0,5.1076373543182125,0.5897849384407243,2.2861352945610105,25.970066614353,1.3529309145917656,[25.970066614353, 1.3529309145917656],1.0,False,True,6.5639125723021525,14,17.709159380834848,658.874,in_progress,0.0
181,18.0,5.200699522572038,0.5923697951539294,2.1540614577504886,-30.0,2.1298553751183498,[-30.0, 2.1298553751183498],1.0,False,True,7.089446763752237,14,17.709159380834848,658.94,in_progress,0.0
181,19.0,5.30247006445811,0.5951866554233497,1.6568490600407628,-15.187272973987799,1.956878305366312,[-15.187272973987799, 1.956878305366312],1.0,False,True,7.6641289702673605,15,17.709159380834848,659.005,in_progress,0.0
181,20.0,5.409255018114262,0.5771920674430316,-2.8449646777919386,18.597402796944536,1.0,[18.597402796944536, 1.0],1.0,False,True,8.26700244915087,16,17.709159380834848,659.07,in_progress,0.0
181,21.0,5.514015489180382,0.5614785082177852,-5.580527084830031,30.0,1.798734222435066,[30.0, 1.798734222435066],1.0,False,True,8.857819501389917,16,17.709159380834848,659.14,in_progress,0.0
181,22.0,5.614609578109653,0.561299884197687,-3.5456321859263094,30.0,2.284464311972197,[30.0, 2.284464311972197],1.0,False,True,9.427094664715556,17,17.709159380834848,659.203,in_progress,0.0
181,23.0,5.739084746381247,0.5787561236869011,1.676930288620855,30.0,1.302208568281924,[30.0, 1.302208568281924],1.0,False,True,10.129948486502117,18,17.709159380834848,659.274,in_progress,0.0
181,24.0,5.825822036234885,0.6024701027995737,6.3557861597153344,-6.7825750790531565,1.3838232261090728,[-6.7825750790531565, 1.3838232261090728],1.0,False,True,10.621673717753815,18,17.709159380834848,659.342,in_progress,0.0
181,25.0,5.929080053154836,0.626918181394308,9.1073778175725,30.0,1.0,[30.0, 1.0],1.0,False,True,11.205301897502494,19,17.709159380834848,659.402,in_progress,0.0
181,26.0,6.017635090616306,0.6425538380611692,9.462682475438312,23.707211215494368,2.1455765020747966,[23.707211215494368, 2.1455765020747966],1.0,False,True,11.704597899546366,20,17.709159380834848,659.471,in_progress,0.0
181,27.0,6.113905888127027,0.6758916111347475,13.132882909116462,30.0,3.0,[30.0, 3.0],0.5,False,True,12.24529287162328,20,17.709159380834848,659.541,in_progress,0.0
181,28.0,6.203093255075973,0.7232937472170523,18.824428334809667,30.0,1.0,[30.0, 1.0],0.5,False,True,12.767569181142523,21,17.709159380834848,659.597,in_progress,0.0
181,29.0,6.294890485939459,0.7913029578533907,26.700467026084528,-30.0,1.5996507868588905,[-30.0, 1.5996507868588905],0.5,False,True,13.315856216438332,22,17.709159380834848,659.673,in_progress,0.0
181,30.0,6.380156594689359,0.8463757081977312,29.988357503918444,17.07290258463673,1.0,[17.07290258463673, 1.0],0.5,False,True,13.864665729419679,22,17.709159380834848,659.742,in_progress,0.0
181,31.0,6.455060407594107,0.8923034628696619,30.74707147183444,30.0,1.0,[30.0, 1.0],0.5,False,True,14.318857197749013,23,17.709159380834848,659.798,in_progress,0.0
181,32.0,6.539717751377402,0.9681756455725286,35.40035422292021,30.0,1.2036559451688826,[30.0, 1.2036559451688826],0.5,False,True,15.115725097296579,24,17.709159380834848,659.871,in_progress,0.0
181,33.0,6.569490602091403,1.005486046179807,38.50987194925687,-0.9655353058180793,2.8772018188384587,[-0.9655353058180793, 2.8772018188384587],1.0,False,True,15.581388761243353,24,17.709159380834848,659.942,in_progress,0.0
181,34.0,6.626370080142079,1.0755713559126832,42.7702386014055,14.114481912395284,3.0,[14.114481912395284, 3.0],0.5,False,True,16.054458857387004,25,17.709159380834848,660.009,in_progress,0.0
181,35.0,6.689901112590272,1.148522695867448,45.12702557410478,5.902852422543141,1.0,[5.902852422543141, 1.0],0.5,False,True,16.73167273872335,26,17.709159380834848,660.07,in_progress,0.0
181,36.0,6.753888357429647,1.2238731998709098,46.96307215497969,26.2666753469706,2.763241814796306,[26.2666753469706, 2.763241814796306],1.0,False,False,17.500678863167824,27,17.709159380834848,660.139,in_progress,0.0
181,37.0,6.825366895971312,1.3201460426889953,49.985783002301076,-30.0,1.0,[-30.0, 1.0],1.0,False,False,18.54462673996908,28,17.709159380834848,660.203,in_progress,0.0
181,38.0,6.874533294418161,1.3995964931981384,53.757923808922705,-11.311430380097555,1.592184685000015,[-11.311430380097555, 1.592184685000015],1.0,False,False,19.316764943907373,29,17.709159380834848,660.267,in_progress,0.0
181,39.0,6.942973405676955,1.488996090117916,53.51908450834696,30.0,2.3848793110536306,[30.0, 2.3848793110536306],0.5,False,False,20.13936622818561,30,17.709159380834848,660.34,in_progress,0.0
181,40.0,7.0047777097191135,1.5659230070055197,52.78731601240243,13.98687734822758,1.9292643929609874,[13.98687734822758, 1.9292643929609874],0.5,False,False,20.847091903086422,31,17.709159380834848,660.406,in_progress,0.0
181,41.0,7.066740421591618,1.6745949624106906,56.17202622443127,-14.953744140166085,1.8478275663324228,[-14.953744140166085, 1.8478275663324228],0.5,False,True,21.782323009538608,32,17.709159380834848,660.469,in_progress,0.0
181,42.0,7.126922050351443,1.7754396402254389,57.379489118175854,25.206764568636864,1.0,[25.206764568636864, 1.0],0.5,False,True,22.547012851660718,33,17.709159380834848,660.539,in_progress,0.0
181,43.0,7.19189116785905,1.8741314881406725,56.78915383653276,7.64308236263544,1.0,[7.64308236263544, 1.0],0.5,False,True,23.09338144456693,33,17.709159380834848,660.592,in_progress,0.0
181,44.0,7.241174040912059,1.9659309443911752,58.76173238054633,8.760556546181832,2.221685257974812,[8.760556546181832, 2.221685257974812],0.5,False,True,23.541271863838542,34,17.709159380834848,660.675,in_progress,0.0
181,45.0,7.279805401395777,2.0589120034086075,62.072633638275505,30.0,1.709787776706721,[30.0, 1.709787776706721],0.5,False,True,23.96973360685139,34,17.709159380834848,660.741,in_progress,0.0
181,46.0,7.306895596894132,2.1583879022502264,67.06563284434785,-30.0,3.0,[-30.0, 3.0],0.5,False,True,24.45067952327304,35,17.709159380834848,660.803,in_progress,0.0
181,47.0,7.335111458946671,2.2725119721002915,70.60215885060512,-8.592881568573741,1.0,[-8.592881568573741, 1.0],0.5,False,True,24.845830053945605,35,17.709159380834848,660.874,in_progress,0.0
181,48.0,7.386185535292948,2.3817606671454588,68.31997452427233,-17.219222465329374,2.425761768508437,[-17.219222465329374, 2.425761768508437],0.5,False,True,25.255742578299913,36,17.709159380834848,660.937,in_progress,0.0
181,49.0,7.442449001856269,2.4803777642546683,64.88222666791052,25.156729030020763,2.0199681833958563,[25.156729030020763, 2.0199681833958563],0.5,False,False,25.503524872281897,36,17.709159380834848,661.004,in_progress,0.0
181,50.0,7.505174897350747,2.5790652942152135,61.59283316701903,21.73531503565176,2.7461311533897295,[21.73531503565176, 2.7461311533897295],0.5,False,False,25.503524872281897,36,17.709159380834848,661.068,in_progress,0.0
181,51.0,7.563824446626669,2.7136600317851487,64.15878305100401,-29.520903729214076,1.0,[-29.520903729214076, 1.0],0.5,True,False,25.88235991447746,36,17.709159380834848,661.143,off_track,0.0
182,1.0,4.970896022309563,0.6838461918622402,0.0018913878154354416,20.49688500090535,2.038882009540366,[20.49688500090535, 2.038882009540366],0.0,False,True,0.7919494122830175,13,17.709159380834848,661.271,prepare,0.0
182,2.0,4.970648403093576,0.6839376398081525,0.0220399244782879,-30.0,2.160677373700116,[-30.0, 2.160677373700116],1.0,False,True,0.7905513581323159,13,17.709159380834848,661.34,in_progress,0.0
182,3.0,4.978448169168503,0.67963231431031,-0.9751056338016738,20.6251402019414,1.1638539517773405,[20.6251402019414, 1.1638539517773405],1.0,False,True,0.8345855846807304,13,17.709159380834848,661.405,in_progress,0.0
182,4.0,4.99254776202496,0.6786669344125081,-1.2985349388864094,-8.966671062752763,2.9613612360718715,[-8.966671062752763, 2.9613612360718715],1.0,False,True,0.9142009752241456,13,17.709159380834848,661.475,in_progress,0.0
182,5.0,5.024155327113776,0.6824998050912511,-0.3504618443351793,17.6919580342267,1.5461951652590444,[17.6919580342267, 1.5461951652590444],1.0,False,True,1.0926911322375124,13,17.709159380834848,661.541,in_progress,0.0
182,6.0,5.0782846118212746,0.6807469659059001,-0.68206904124403,-0.8112061129866888,3.0,[-0.8112061129866888, 3.0],1.0,False,True,1.3983446226553466,13,17.709159380834848,661.609,in_progress,0.0
182,7.0,5.127791797027488,0.6812368586782293,-0.5172465851212191,12.057453109426717,2.354531578588488,[12.057453109426717, 2.354531578588488],1.0,False,True,1.677902526406351,14,17.709159380834848,661.673,in_progress,0.0
182,8.0,5.2101980116343345,0.6732093288835939,-2.1247612816260224,-30.0,3.0,[-30.0, 3.0],1.0,False,True,2.143220635558013,14,17.709159380834848,661.743,in_progress,0.0
182,9.0,5.301584619883691,0.6547007047913823,-5.6451824396215216,30.0,1.0,[30.0, 1.0],1.0,False,True,2.65923053110092,15,17.709159380834848,661.81,in_progress,0.0
182,10.0,5.388579921848366,0.6233112554228784,-10.916680002623508,30.0,1.0,[30.0, 1.0],0.5,False,True,3.1503712891479516,16,17.709159380834848,661.873,in_progress,0.0
182,11.0,5.4625048016278965,0.6101117049081183,-10.652023267926246,30.0,2.251755858096758,[30.0, 2.251755858096758],0.5,False,True,3.5673517928697382,16,17.709159380834848,661.941,in_progress,0.0
182,12.0,5.552267807014474,0.6096799552180195,-7.08315516321683,-6.847524303104009,2.5737252446790553,[-6.847524303104009, 2.5737252446790553],1.0,False,True,4.074221004856057,17,17.709159380834848,662.007,in_progress,0.0
182,13.0,5.646447289281735,0.611436118001112,-4.200543030366921,12.94771224390366,1.9008277388175072,[12.94771224390366, 1.9008277388175072],1.0,False,True,4.606783930549013,17,17.709159380834848,662.067,in_progress,0.0
182,14.0,5.745770726668255,0.6073394605955582,-3.4855634627379075,15.823518381273232,2.6188753585751305,[15.823518381273232, 2.6188753585751305],1.0,False,True,5.167650530212264,18,17.709159380834848,662.142,in_progress,0.0
182,15.0,5.86754395522377,0.6198658045125982,0.7015592079177335,30.0,1.565160741564589,[30.0, 1.565160741564589],1.0,False,True,5.856812430471931,19,17.709159380834848,662.205,in_progress,0.0
182,16.0,5.99167825690204,0.6476413241369587,6.052789513012264,30.0,1.9025479503224814,[30.0, 1.9025479503224814],1.0,False,True,6.557789751314222,20,17.709159380834848,662.274,in_progress,0.0
182,17.0,6.120844488155389,0.691873800783157,12.173944400454458,30.0,1.9176517137103046,[30.0, 1.9176517137103046],0.5,False,True,7.286768632476711,20,17.709159380834848,662.328,in_progress,0.0
182,18.0,6.212282455734095,0.7337055721092485,16.814672477161135,30.0,1.9364418473584062,[30.0, 1.9364418473584062],0.5,False,True,7.824134061170166,21,17.709159380834848,662.424,in_progress,0.0
182,19.0,6.355663352117019,0.8201909141690851,24.70807824723777,9.053102260360589,2.3567337934063475,[9.053102260360589, 2.3567337934063475],0.5,False,True,8.707607746718107,22,17.709159380834848,662.474,in_progress,0.0
182,20.0,6.436932235009735,0.8723907550075285,27.77597849446453,-4.658614858891447,2.3363681565649954,[-4.658614858891447, 2.3363681565649954],0.5,False,True,9.202206683540826,23,17.709159380834848,662.536,in_progress,0.0
182,21.0,6.5903954630885355,0.9462693919941149,26.40807425994547,-30.0,2.4932306803975397,[-30.0, 2.4932306803975397],1.0,False,True,10.521993295268523,24,17.709159380834848,662.603,in_progress,0.0
